0.45085431200000003,0.6363815798,3.102099852,1.040250847,1.818188378,1.684600906,0.6577630394,0.6993592229,0.332567244,2.197855094,1.0547533629999999,1.10440577,0.6768006609999999,0.551716131,3.265906319,1.4447977760000001,1.250597609,0.629462667,1.368662569,0.7260922632,0.0698932069,0.7825908172,0.33215777300000005,0.6993805399999999,0.763865435,1.545577701,0.564246005,0.22012376760000002,0.4862022895,1.282259411
0.429948712,0.6102049798,2.997441852,1.003557447,1.754462578,1.616689806,0.6294980394,0.6682832229,0.32349824399999993,2.134678394,1.027300363,1.07234443,0.657804961,0.536397731,3.149153319,1.3968137760000001,1.213814309,0.612659967,1.333535569,0.7054843632,0.0681744069,0.7621318471999999,0.32332717299999997,0.6791181639999999,0.742318095,1.489356501,0.5440866050000001,0.2122830676,0.46946598949999996,1.237001411
0.426838012,0.6158274798,3.064071852,1.021813847,1.792741178,1.633553306,0.6319599394,0.6688337229,0.332275444,2.1942179939999997,1.054147363,1.1021664899999999,0.676077561,0.5511681310000001,3.201902319,1.4212997760000001,1.248243479,0.629000567,1.367997569,0.7252631632,0.0698774069,0.7821109358,0.331920873,0.698426944,0.762988111,1.516307501,0.5536648049999999,0.2162210676,0.48016948950000005,1.263108411
0.422774712,0.6185495798,3.1119898520000002,1.0343940470000001,1.8198384779999999,1.642542406,0.6319302394,0.6670036229,0.339041244,2.239644894,1.075022363,1.12486824,0.690089461,0.562515731,3.237548319,1.438544776,1.274399089,0.641646467,1.394864569,0.7403984632,0.0712159069,0.7976339412,0.33857607300000003,0.713144274,0.7788199349999999,1.534598601,0.5601906050000001,0.2189306676,0.4878338895,1.281468311
0.439085612,0.6335053798,3.146779852,1.049505347,1.842250778,1.680061206,0.6501497394,0.6882621229,0.340393144,2.249826694,1.079030363,1.13024681,0.692958361,0.5648182310000001,3.288693319,1.458082776,1.280420919,0.644129367,1.399961569,0.7435247631999999,0.0714601069,0.800632463,0.339879473,0.716275512,0.78210183,1.558277301,0.568747305,0.22213506759999999,0.49335138949999996,1.2980005110000001
0.469905412,0.6626267798,3.222616852,1.081041347,1.8899266780000001,1.7535909060000001,0.6851539394,0.7287839228999999,0.344585244,2.279045194,1.092134363,1.14535207,0.701570461,0.571814431,3.394290319,1.499906776,1.297267669,0.652011567,1.416893569,0.7527989632000001,0.0723137069,0.8103706808,0.34403107299999997,0.725330348,0.791876343,1.607012901,0.5864672049999999,0.2288013676,0.5052802894999999,1.332914711
0.504513212,0.6991719798,3.335673852,1.124377947,1.960769778,1.846656206,0.7272033394,0.7766054229,0.351954144,2.332254194,1.113920363,1.17269317,0.717215861,0.584365631,3.536017319,1.5555867760000002,1.328609319,0.665517467,1.4445645690000002,0.7698570632,0.0736363069,0.8266538729999999,0.351118673,0.742295363,0.8096878089999999,1.674425601,0.6106261049999999,0.2380530676,0.5233937895,1.383999311
0.489703012,0.6878930798,3.318483852,1.114689147,1.949929578,1.8187053059999998,0.7123222394000001,0.7587928228999999,0.351698744,2.3319939940000003,1.112158363,1.17246657,0.717081861,0.584135131,3.501185319,1.541301776,1.328977819,0.664765567,1.4419175690000001,0.7698739632,0.0734472069,0.8254119362,0.350702473,0.7425594959999999,0.8095786690000001,1.659838901,0.605053405,0.2360719676,0.5209471895,1.375506411
0.463729112,0.6629885798,3.250903852,1.087045247,1.907740478,1.7556746060000001,0.6825740394,0.7244688229,0.347636944,2.303993694,1.099392363,1.1580607699999999,0.7087656609999999,0.577370131,3.409010319,1.5044447760000002,1.312892269,0.657108367,1.425395569,0.7609293632,0.0726101069,0.8159300995000001,0.346666373,0.733857002,0.8001493080000001,1.6172691010000002,0.5895602050000001,0.2302308676,0.5103328895,1.344700011
0.451532912,0.6531873798000001,3.238949852,1.079846247,1.898701178,1.731694506,0.6698995394,0.7092322229,0.348666044,2.309370494,1.1030453630000001,1.1604924699999999,0.710699361,0.578997331,3.3830043190000003,1.496043776,1.315655159,0.6591655670000001,1.430284569,0.7629394632,0.0728821069,0.8186073739,0.347759973,0.735639637,0.802283114,1.605318901,0.585314805,0.22869366759999998,0.5083638895,1.337654211
0.452685012,0.6551564798,3.2475858520000003,1.082658947,1.9042244780000002,1.736805706,0.6718417394,0.7113052229,0.349273644,2.314306094,1.104556363,1.1630361699999998,0.712108961,0.580091931,3.3916793189999996,1.499153776,1.3187226390000002,0.6602001670000001,1.432086569,0.7645218631999999,0.07295020690000001,0.8197597215,0.34829637300000005,0.737290869,0.803903166,1.609871401,0.5868626050000001,0.2293141676,0.5098235895000001,1.341525311
0.420288112,0.6243889798,3.1715198520000003,1.050678747,1.855196278,1.659438106,0.6348893394,0.6684060229,0.346049344,2.289483294,1.095390363,1.14997967,0.7051128609999999,0.574525731,3.2844083189999997,1.458499776,1.303840509,0.654392067,1.420592569,0.7568347632,0.0724238069,0.8128736889,0.345257673,0.7294992920000001,0.7958852430000001,1.559549601,0.5688015049999999,0.2225015676,0.4976429895,1.305593611
0.40866031199999997,0.6162970798,3.171256852,1.0470314470000002,1.852972478,1.640147106,0.6236811394,0.6545472229,0.348446144,2.304123074,1.103261363,1.15705951,0.7098833609999999,0.578447731,3.2691563190000004,1.454889776,1.3119442590000001,0.659006867,1.430910569,0.7619103631999999,0.0729659069,0.8186879569,0.347696373,0.734267769,0.8012262109999999,1.552894501,0.566455505,0.2217248676,0.49753688949999997,1.303276611
0.393007912,0.5982769798,3.106101852,1.0233638470000002,1.8130289780000002,1.5937471060000001,0.6036283393999999,0.6321571229,0.34322254399999996,2.267657444,1.087407363,1.1385079999999999,0.698958161,0.5696324309999999,3.192966319,1.423886776,1.2907284190000001,0.649316767,1.4106055690000001,0.7500637632,0.0719697069,0.8068730766000001,0.342602173,0.7226240100000001,0.7888296029999999,1.516536701,0.553385305,0.2166782676,0.4871475895,1.274732211
0.403475312,0.6003409798,3.064551852,1.014656647,1.7900524779999998,1.596563206,0.6100308394,0.6416518229,0.33639444399999996,2.221288424,1.066714363,1.11538309,0.684668361,0.5581072309999999,3.171438319,1.412302776,1.263834949,0.6366603670000001,1.384117569,0.7345660632,0.0706720069,0.7914608073,0.335949673,0.7074602219999999,0.772668528,1.504127201,0.549103405,0.21475976759999998,0.4803807895,1.259653311
0.42621641200000004,0.6159495798,3.067861852,1.022697447,1.795036678,1.634021506,0.6317578394000001,0.6684360228999999,0.332730544,2.197644594,1.055370363,1.10389756,0.677092561,0.551967331,3.204219319,1.422201776,1.250319609,0.629799267,1.369502569,0.7263888632,0.0699417069,0.7830347488,0.332337673,0.6995728590000001,0.764145506,1.517719901,0.554121305,0.21642176759999998,0.4808202895,1.264643411
0.431654612,0.6177189798,3.052140852,1.0198619469999999,1.7865413780000001,1.637449906,0.6355736394,0.6737547229,0.329881944,2.178382194,1.046720363,1.0943105199999998,0.6711372609999999,0.547161131,3.198016319,1.4183767760000001,1.239159669,0.6245150669999999,1.358422569,0.7199333632,0.0693979069,0.7765946146,0.329560273,0.693262869,0.757413422,1.513812701,0.552794605,0.2157907676,0.4782528895,1.259175911
0.420133612,0.6042656798,3.0004158519999997,1.001303247,1.755397778,1.602598606,0.6207009394,0.6572637229,0.325259944,2.1471758939999996,1.032250363,1.07851913,0.661649361,0.539451131,3.138456319,1.393292776,1.221262949,0.615816467,1.3397175689999998,0.7097178632,0.0684538069,0.7658469581,0.32497787300000003,0.6833549349999999,0.746683038,1.485712601,0.542593405,0.2118554676,0.4700985895,1.2369549110000002
0.404308512,0.5921662798,2.989511852,0.9932749470000001,1.746485978,1.5731803059999998,0.6046944394,0.6378613229000001,0.327057744,2.157604194,1.038263363,1.08343037,0.665182761,0.5423708309999999,3.1085653189999998,1.3838927760000002,1.226936779,0.6193078670000001,1.347637569,0.7134572632,0.06887590689999999,0.770278107,0.32682507299999997,0.686816831,0.7506187,1.472281701,0.5377879050000001,0.2101511676,0.46831668950000005,1.2297526109999999
0.381903512,0.5727253798,2.949877852,0.974838347,1.7207217780000001,1.524667606,0.5804546394,0.6093198229,0.326003344,2.149680204,1.034938363,1.07912064,0.663028861,0.540617531,3.045099319,1.3596707760000002,1.222333539,0.617317567,1.343330569,0.7111424632,0.0686570069,0.7678048732,0.32577557300000004,0.6845278690000001,0.748149799,1.4434401010000002,0.5272800049999999,0.2062646676,0.4621086895,1.210491211
0.378341712,0.5713797798,2.957398852,0.975868247,1.724929478,1.521809106,0.5778351394,0.6057866229,0.327355544,2.159315244,1.038803363,1.08393482,0.665954861,0.542948631,3.0466453189999996,1.360663776,1.228048499,0.619758267,1.3481845689999998,0.7143548632000001,0.06888080690000001,0.7706997707,0.327053873,0.687734236,0.751473091,1.444962301,0.527723605,0.2065134676,0.46339888949999997,1.213130111
0.385066412,0.5722686798000001,2.927736852,0.969434747,1.7082668779999999,1.5224386060000001,0.5816339394,0.6116120228999999,0.322720144,2.127481324,1.024909363,1.0680311900000001,0.656191161,0.5350926309999999,3.030374319,1.352380776,1.209499189,0.611210067,1.330459569,0.7037411631999999,0.0680215069,0.760340155,0.322564273,0.677303817,0.7404205660000001,1.435606601,0.524519105,0.2050911676,0.4585364895,1.202141011
0.384116812,0.5713192798,2.923442852,0.967866747,1.705982878,1.519915606,0.5805331394,0.6104012229,0.32213034399999996,2.124090824,1.022794363,1.06635776,0.6550861610000001,0.534161231,3.025270319,1.3497677760000002,1.207711629,0.610023667,1.3276255689999998,0.7025950632,0.0678631069,0.7587890328,0.32193307299999996,0.676272617,0.739188145,1.433465301,0.523673405,0.2047742676,0.45792578949999996,1.200498111
0.377907512,0.5646226798,2.9016968519999997,0.9596647469999999,1.692470178,1.5028013059999998,0.5728927394,0.6017556229,0.32059204399999996,2.1131827640000003,1.018176363,1.06077546,0.6518483610000001,0.531555131,2.998567319,1.339122776,1.201326989,0.607184767,1.321730569,0.6990760631999999,0.06757700690000001,0.7553434213,0.320441873,0.672796897,0.735509031,1.420777401,0.519115005,0.2030252676,0.4544536895,1.190784311
0.382187212,0.5677018798,2.902733852,0.961277547,1.693821678,1.5101948060000001,0.5770892394,0.6069104229,0.319833944,2.108617174,1.015670363,1.05857698,0.650347561,0.530318231,3.004989319,1.340832776,1.198813219,0.6057208669999999,1.318438569,0.6974818631999999,0.06740310690000001,0.7534937776,0.319667073,0.6713053170000001,0.733831338,1.423620401,0.5201212049999999,0.20336936760000002,0.4546390895,1.192000011
0.385621412,0.5687989798,2.891953852,0.959229047,1.6881105779999999,1.5122541059999999,0.5794914394,0.6102881229,0.31783354399999997,2.095365394,1.009457363,1.05199615,0.646219661,0.5269700310000001,3.0002733189999997,1.337838776,1.1912157890000001,0.601970467,1.310426569,0.6930309632,0.06700160690000001,0.7488780139,0.31769267300000004,0.666993655,0.729174537,1.420882801,0.519154405,0.2029226676,0.4529146895,1.188305611
0.386917212,0.5695892798,2.893546852,0.960143747,1.6887292779999998,1.514269206,0.5806380394,0.6116594229,0.318130044,2.096479694,1.010808363,1.0525158000000001,0.6466568610000001,0.5273790309999999,3.003612319,1.339807776,1.191605359,0.602647567,1.312335569,0.6934304632,0.06712260689999999,0.7498512338,0.318059373,0.667258836,0.729639735,1.421956501,0.519656405,0.20309006759999998,0.4530599895,1.188832111
0.410527012,0.5889700798,2.9242328520000003,0.976343347,1.709768078,1.562144706,0.6054214393999999,0.6412022229000001,0.31765304400000005,2.094671194,1.009158363,1.05200521,0.645741861,0.526615231,3.060862319,1.360491776,1.190756959,0.6017054669999999,1.310142569,0.6924719632,0.0670026069,0.7486440649999999,0.31755937300000003,0.66643908,0.728657763,1.447795201,0.5290338050000001,0.2065079676,0.4578959895,1.204921611
0.394789512,0.5719386798,2.866356852,0.954707347,1.6744041779999999,1.518438806,0.5860366394,0.6193567229,0.313084144,2.063422994,0.994953363,1.03611217,0.636322961,0.518972631,2.9905553190000003,1.331586776,1.172758709,0.593134767,1.291817569,0.6823135631999999,0.0660833069,0.7380831746000001,0.31304637300000004,0.656545831,0.717990596,1.414747401,0.517055805,0.2019183676,0.4487539895,1.179512211
0.377214512,0.5544013798,2.809575852,0.932697647,1.640512078,1.473466806,0.5654757394000001,0.5959832228999999,0.308222744,2.032304554,0.978835363,1.02039749,0.626708061,0.5110457310000001,2.9181173190000003,1.3004407759999999,1.155423699,0.583732567,1.270634569,0.6721132632,0.0649621069,0.7261780574,0.308073373,0.646901438,0.70716839,1.381874001,0.504876605,0.1973117676,0.4400340895,1.154970111
0.365923412,0.5449872798000001,2.793892852,0.9246645470000001,1.629812778,1.450177606,0.5535183394000001,0.5817648229,0.30836234399999995,2.032461424,0.9794033630000001,1.02027961,0.626941561,0.5112520309999999,2.889907319,1.2902537760000001,1.155391569,0.584032267,1.271419569,0.6723425632,0.06500930690000001,0.726586788,0.308234173,0.647055383,0.7074036890000001,1.369050901,0.500237805,0.1956127676,0.4375482895,1.146838211
0.408182581,0.599741911,2.994167867,1.047633667,1.8777855365000002,1.577840067,0.6137738859999999,0.6517797133,0.335601818,2.2116932140000003,1.0632180980000001,1.134864664,0.6766566940000001,0.551589153,3.199627168,1.425611673,1.2276606598000002,0.6283383495,1.380976241,0.7201830931000001,0.0723267241,0.7658753823,0.33424244300000006,0.702724127,0.7437195169999999,1.5253623872,0.565505798,0.2188443449,0.5050029227999999,1.3239825500000002
0.416779281,0.603607911,2.978771867,1.045263467,1.8683804364999999,1.586453167,0.620534586,0.6606988133,0.33213201800000003,2.1884075540000003,1.052669098,1.123023894,0.669485694,0.545801153,3.196898168,1.422672673,1.2145573198,0.6219749495,1.367442241,0.7124818931,0.0716396241,0.7582962436,0.330863943,0.695098105,0.735853608,1.5227015872,0.5645445979999999,0.2183388449,0.5020474228,1.3180599499999999
0.398283181,0.587703911,2.946125867,1.029906467,1.8470999365,1.546760267,0.600630786,0.6372547132999999,0.331062418,2.1810752439999996,1.0490640980000001,1.119041404,0.667411494,0.544081153,3.144201168,1.402123673,1.2105206498,0.6199065495,1.362679241,0.7103064931,0.0713796241,0.7556891902,0.329761543,0.693000578,0.733548575,1.4989704872,0.5558144979999999,0.2151225449,0.4969032228,1.30213805
0.384017381,0.571413611,2.8872188669999996,1.007591767,1.8091416365000001,1.5050083669999998,0.582430486,0.6168681133,0.326024618,2.1466039439999998,1.033529098,1.101149484,0.6570892939999999,0.535721553,3.073666168,1.372920673,1.1911203898,0.6106011495,1.342655241,0.6992518931,0.0703518241,0.7445077809,0.32481914300000003,0.682059863,0.722181349,1.4654084872,0.543542698,0.2104262449,0.4869824228,1.27499395
0.367226481,0.549653011,2.792243867,0.9733021669999999,1.7489991365000002,1.448425367,0.559207986,0.5915602133,0.31630431800000003,2.081865214,1.002938098,1.067810544,0.637405794,0.519702553,2.967446168,1.326876673,1.1550475798,0.5924608495,1.302998241,0.6782677931000001,0.0682849241,0.722485415,0.315176743,0.6615052379999999,0.700537778,1.4148629872,0.524895698,0.2032448449,0.47098192279999995,1.23235105
0.357497481,0.536955311,2.7330448670000003,0.9520976670000001,1.7123137365,1.415154367,0.545720886,0.5769909133,0.30964591799999996,2.038850044,0.981391098,1.045799544,0.624148194,0.508837353,2.901827168,1.297240673,1.1313974798,0.5798525495,1.274842241,0.6642221931,0.0667886241,0.706958763,0.308469043,0.647942055,0.685970726,1.3841907872,0.513420698,0.1988392449,0.4611613228,1.20635895
0.373076181,0.5440251110000001,2.7057348670000003,0.9479922669999999,1.6956410364999999,1.430948067,0.5580175860000001,0.5931892133,0.303438518,1.9971993440000002,0.9625390979999999,1.024620444,0.611321094,0.498483053,2.897434168,1.292172673,1.1079509998,0.5684771495,1.250658241,0.6504425931,0.0655615241,0.6934089353999999,0.302429343,0.6342965549999999,0.671899861,1.3796341872,0.5117778980000001,0.19796244489999998,0.45591022280000004,1.19588785
0.384656081,0.549392111,2.679286867,0.9429390670000001,1.6810060365,1.442497867,0.567301686,0.6055948133,0.297009318,1.956962634,0.941550098,1.004389664,0.598588494,0.488025753,2.8879251679999998,1.283266673,1.0860287198,0.5562479495,1.223165241,0.6369818931,0.0640917241,0.6782853616,0.295921843,0.6214126309999999,0.657947391,1.3744954872,0.509574998,0.19696374490000002,0.45130352279999997,1.18653055
0.375764181,0.538071311,2.644618867,0.929819867,1.6558456365,1.4140772670000001,0.555024786,0.5917177133,0.295873318,1.9439349739999998,0.940397098,0.997116594,0.595361794,0.485706953,2.847066168,1.270386673,1.0774667498,0.5548629495,1.2225782410000001,0.6331765931,0.0641795241,0.6775113856999999,0.295212843,0.616893921,0.654352023,1.3527814872000001,0.502214398,0.1940749449,0.44484242279999997,1.16861515
0.359070981,0.518422411,2.573480867,0.903052167,1.6093616365,1.3637866669999998,0.533285486,0.5674122132999999,0.290101318,1.903239284,0.9231540979999999,0.975884874,0.583322294,0.47602535300000004,2.762854168,1.236369673,1.0542769598000001,0.5443706495,1.200567241,0.6202005931,0.0630774241,0.6651172408,0.289645343,0.6038748780000001,0.641086953,1.3121072872,0.487477698,0.1884121449,0.43269252280000003,1.1354312500000001
0.33960298099999997,0.497386411,2.496443867,0.873546467,1.5612781365,1.309645067,0.509350686,0.5405584133,0.282660018,1.855277424,0.8988470980000001,0.951255194,0.568591394,0.463923553,2.668812168,1.195297673,1.0279859798,0.5302124495,1.168722241,0.6046290931,0.0613745241,0.6475930024,0.282109743,0.5888891940000001,0.624890832,1.2687811872,0.471302698,0.18227694490000002,0.42009982279999997,1.10091795
0.322713181,0.46765251100000005,2.335348867,0.818705367,1.4588598364999998,1.2310259669999999,0.480433186,0.5106006133000001,0.264722718,1.734260304,0.843414098,0.888960824,0.531881994,0.434176553,2.503866168,1.1231016729999999,0.9600836298000002,0.49704564949999996,1.097238241,0.5653377931,0.0576985241,0.6077095518,0.264491943,0.550119515,0.584531665,1.1882467872,0.44177799799999995,0.1707458449,0.39241942280000003,1.02909365
0.322333381,0.465019811,2.3107138670000005,0.810886167,1.4442045365,1.223499367,0.478431186,0.5089943133,0.261023618,1.7110058339999998,0.831238098,0.8771760040000001,0.524592994,0.428176253,2.481029168,1.1114216730000002,0.9474320098,0.4899782495,1.081254241,0.5576467931,0.0568396241,0.5989321166,0.260729543,0.542770703,0.576534599,1.1775841872000001,0.437679598,0.1691426449,0.3883286228,1.01893825
0.333745781,0.47337921099999997,2.320115867,0.8170479669999999,1.4501292365,1.244068867,0.489668186,0.5225648133,0.260556718,1.707180294,0.830353098,0.875281684,0.523424594,0.427300153,2.504183168,1.120403673,0.9450500298,0.4892839495,1.080326241,0.5563130931,0.056819624099999994,0.5983122892,0.260367543,0.5413094860000001,0.575261429,1.1871590872,0.441297198,0.1704103449,0.3895300228,1.02379815
0.353930381,0.48769171099999997,2.323839867,0.8238141670000001,1.4544852364999998,1.278508067,0.509287686,0.5466770133,0.25679311800000004,1.684293564,0.8180270980000001,0.863990684,0.515988994,0.42118725300000004,2.532697168,1.1277556729999998,0.9326712797999999,0.4821148495,1.064165241,0.5484574931,0.055953924099999996,0.5894357094,0.256551043,0.533838028,0.56713683,1.1995432872,0.445605798,0.1718758449,0.3898512228,1.02812635
0.358651381,0.489518611,2.305052867,0.819200667,1.4445872364999999,1.281866167,0.5128605860000001,0.5517387133,0.252436718,1.658228714,0.803176098,0.850968824,0.5076004940000001,0.414216253,2.521173168,1.119055673,0.9187980998,0.47363664949999995,1.044487241,0.5396850931,0.0548727241,0.5787186754,0.252031943,0.525641543,0.557949108,1.1945488872,0.443411998,0.1709834549,0.38682692280000003,1.02157825
0.357327881,0.49204631099999996,2.303243867,0.817863967,1.4505731365,1.287045567,0.5143005860000001,0.5534386133,0.247961518,1.641034244,0.783313098,0.843304464,0.500752694,0.407909753,2.514560168,1.106273673,0.9122802198,0.4635316495,1.0165732410000001,0.5332604931,0.0531353841,0.5642801024,0.246596543,0.521208501,0.550516003,1.1974784872,0.442990698,0.1710328049,0.3881766228,1.02550695
0.338588281,0.47708971099999997,2.2844758670000003,0.8068064669999999,1.4370592365000001,1.250358767,0.494913786,0.5301531132999999,0.24934461800000002,1.648436164,0.7880900980000001,0.846715884,0.503392994,0.41011215300000003,2.474362168,1.092873673,0.9160869298000001,0.46624154949999996,1.022923241,0.5360110931,0.053486934099999994,0.567723456,0.248041943,0.523712831,0.553377969,1.1792379872,0.436477798,0.1686762349,0.3852428228,1.01494295
0.315348981,0.462995811,2.3331108670000003,0.8158898670000001,1.4580388365,1.219627767,0.473724086,0.5023622133,0.265158118,1.7386844240000001,0.843903098,0.8912811540000001,0.533100794,0.43505715300000003,2.492072168,1.117934673,0.9629733697999999,0.49759024949999997,1.0975432410000001,0.5667693931,0.057671524099999996,0.6080386112,0.264771143,0.551781332,0.585870808,1.1841445872,0.44008379799999997,0.17019884489999998,0.3924488228,1.02802535
